date_index,name,emp_incq1,emp,emp_incq2,emp_incq3,emp_incmiddle,emp_incbelowmed
2022-08-05,Snyder,0.0,456.0,0.0,0.0,0.0,0.0
2022-08-12,Snyder,0.0,21.0,0.0,0.0,0.0,0.0
2022-08-19,Snyder,0.0,179.0,0.0,0.0,0.0,0.0
2022-08-26,Snyder,0.0,984.0,0.0,0.0,0.0,0.0
2022-09-02,Snyder,0.0,375.0,0.0,0.0,0.0,0.0
2022-09-09,Snyder,0.0,-444.0,0.0,0.0,0.0,0.0
2022-09-16,Snyder,0.0,-206.0,0.0,0.0,0.0,0.0
2022-09-23,Snyder,0.0,385.0,0.0,0.0,0.0,0.0
2022-09-30,Snyder,0.0,844.0,0.0,0.0,0.0,0.0
2022-10-07,Snyder,0.0,15.0,0.0,0.0,0.0,0.0
2022-10-14,Snyder,0.0,119.0,0.0,0.0,0.0,0.0
2022-10-21,Snyder,0.0,13.0,0.0,0.0,0.0,0.0
2022-10-28,Snyder,0.0,-436.0,0.0,0.0,0.0,0.0
2022-11-04,Snyder,0.0,127.0,0.0,0.0,0.0,0.0
2022-11-11,Snyder,0.0,257.0,0.0,0.0,0.0,0.0
2022-11-18,Snyder,0.0,461.0,0.0,0.0,0.0,0.0
2022-11-25,Snyder,0.0,631.0,0.0,0.0,0.0,0.0
2022-12-02,Snyder,0.0,862.0,0.0,0.0,0.0,0.0
2022-12-09,Snyder,0.0,891.0,0.0,0.0,0.0,0.0
2022-12-16,Snyder,0.0,895.0,0.0,0.0,0.0,0.0
2022-12-23,Snyder,0.0,108.0,0.0,0.0,0.0,0.0
2022-12-30,Snyder,0.0,133.0,0.0,0.0,0.0,0.0
2023-01-06,Snyder,0.0,138.0,0.0,0.0,0.0,0.0
2023-01-13,Snyder,0.0,133.0,0.0,0.0,0.0,0.0
2023-01-20,Snyder,0.0,142.0,0.0,0.0,0.0,0.0
2023-01-27,Snyder,0.0,159.0,0.0,0.0,0.0,0.0
2023-02-03,Snyder,0.0,164.0,0.0,0.0,0.0,0.0
2023-02-10,Snyder,0.0,167.0,0.0,0.0,0.0,0.0
2023-02-17,Snyder,0.0,16.0,0.0,0.0,0.0,0.0
2023-02-24,Snyder,0.0,145.0,0.0,0.0,0.0,0.0
2023-03-03,Snyder,0.0,148.0,0.0,0.0,0.0,0.0
2023-03-10,Snyder,0.0,155.0,0.0,0.0,0.0,0.0
2023-03-17,Snyder,0.0,158.0,0.0,0.0,0.0,0.0
2023-03-24,Snyder,0.0,163.0,0.0,0.0,0.0,0.0
2023-03-31,Snyder,0.0,166.0,0.0,0.0,0.0,0.0
2023-04-07,Snyder,0.0,169.0,0.0,0.0,0.0,0.0
2023-04-14,Snyder,0.0,159.0,0.0,0.0,0.0,0.0
2023-04-21,Snyder,0.0,149.0,0.0,0.0,0.0,0.0
2023-04-28,Snyder,0.0,13.0,0.0,0.0,0.0,0.0
2023-05-05,Snyder,0.0,107.0,0.0,0.0,0.0,0.0
2023-05-12,Snyder,0.0,122.0,0.0,0.0,0.0,0.0
2023-05-19,Snyder,0.0,126.0,0.0,0.0,0.0,0.0
2023-05-26,Snyder,0.0,146.0,0.0,0.0,0.0,0.0
2023-06-02,Snyder,0.0,18.0,0.0,0.0,0.0,0.0
2023-06-09,Snyder,0.0,183.0,0.0,0.0,0.0,0.0
2023-06-16,Snyder,0.0,181.0,0.0,0.0,0.0,0.0
2023-06-23,Snyder,0.0,184.0,0.0,0.0,0.0,0.0
2023-06-30,Snyder,0.0,199.0,0.0,0.0,0.0,0.0
2023-07-07,Snyder,0.0,205.0,0.0,0.0,0.0,0.0
2023-07-14,Snyder,0.0,176.0,0.0,0.0,0.0,0.0
2023-07-21,Snyder,0.0,179.0,0.0,0.0,0.0,0.0
2023-07-28,Snyder,0.0,189.0,0.0,0.0,0.0,0.0
2023-08-04,Snyder,0.0,189.0,0.0,0.0,0.0,0.0
2023-08-11,Snyder,0.0,188.0,0.0,0.0,0.0,0.0
2023-08-18,Snyder,0.0,185.0,0.0,0.0,0.0,0.0
2023-08-25,Snyder,0.0,183.0,0.0,0.0,0.0,0.0
2020-01-17,Somerset,107.0,254.0,0.0,0.0,438.0,289.0
2020-01-24,Somerset,-122.0,193.0,0.0,0.0,186.0,268.0
2020-01-31,Somerset,-446.0,-421.0,0.0,0.0,-411.0,-469.0
2020-02-07,Somerset,-552.0,-526.0,0.0,0.0,-518.0,-614.0
2020-02-14,Somerset,-736.0,-649.0,0.0,0.0,-576.0,-802.0
2020-02-21,Somerset,-738.0,-658.0,0.0,0.0,-594.0,-821.0
2020-02-28,Somerset,-793.0,-642.0,0.0,0.0,-497.0,-808.0
2020-03-06,Somerset,-91.0,-809.0,0.0,0.0,-731.0,-994.0
2020-03-13,Somerset,-101.0,-107.0,0.0,0.0,-119.0,-129.0
2020-03-20,Somerset,-261.0,-197.0,0.0,0.0,-127.0,-228.0
2020-03-27,Somerset,-553.0,-359.0,0.0,0.0,-138.0,-408.0
2020-04-03,Somerset,-634.0,-472.0,0.0,0.0,-287.0,-501.0
2020-04-10,Somerset,-673.0,-6.0,0.0,0.0,-514.0,-588.0
2020-04-17,Somerset,-688.0,-605.0,0.0,0.0,-508.0,-59.0
2020-04-24,Somerset,-701.0,-59.0,0.0,0.0,-46.0,-575.0
2020-05-01,Somerset,-69.0,-534.0,0.0,0.0,-354.0,-54.0
2020-05-08,Somerset,-667.0,-442.0,0.0,0.0,-188.0,-485.0
2020-05-15,Somerset,-677.0,-429.0,0.0,0.0,-15.0,-484.0
2020-05-22,Somerset,-693.0,-418.0,0.0,0.0,-107.0,-485.0
2020-05-29,Somerset,-579.0,-35.0,0.0,0.0,-935.0,-414.0
2020-06-05,Somerset,-401.0,-257.0,0.0,0.0,-103.0,-317.0
2020-06-12,Somerset,-358.0,-24.0,0.0,0.0,-117.0,-297.0
2020-06-19,Somerset,-317.0,-205.0,0.0,0.0,-869.0,-258.0
2020-06-26,Somerset,-294.0,-171.0,0.0,0.0,-382.0,-221.0
2020-07-03,Somerset,-274.0,-153.0,0.0,0.0,-211.0,-2.0
2020-07-10,Somerset,-267.0,-157.0,0.0,0.0,-384.0,-207.0
2020-07-17,Somerset,-251.0,-18.0,0.0,0.0,-106.0,-231.0
2020-07-24,Somerset,-244.0,-176.0,0.0,0.0,-108.0,-228.0
2020-07-31,Somerset,-243.0,-156.0,0.0,0.0,-623.0,-207.0
2020-08-07,Somerset,-261.0,-156.0,0.0,0.0,-437.0,-208.0
2020-08-14,Somerset,-278.0,-167.0,0.0,0.0,-484.0,-22.0
2020-08-21,Somerset,-279.0,-175.0,0.0,0.0,-642.0,-226.0
2020-08-28,Somerset,-284.0,-181.0,0.0,0.0,-726.0,-23.0
2020-09-04,Somerset,-31.0,-198.0,0.0,0.0,-789.0,-245.0
2020-09-11,Somerset,-335.0,-23.0,0.0,0.0,-121.0,-275.0
2020-09-18,Somerset,-339.0,-255.0,0.0,0.0,-173.0,-303.0
2020-09-25,Somerset,-325.0,-243.0,0.0,0.0,-163.0,-29.0
2020-10-02,Somerset,-329.0,-229.0,0.0,0.0,-125.0,-274.0
2020-10-09,Somerset,-347.0,-217.0,0.0,0.0,-791.0,-261.0
2020-10-16,Somerset,-324.0,-214.0,0.0,0.0,-974.0,-261.0
2020-10-23,Somerset,-281.0,-215.0,0.0,0.0,-149.0,-269.0
2020-10-30,Somerset,-288.0,-22.0,0.0,0.0,-154.0,-277.0
2020-11-06,Somerset,-303.0,-217.0,0.0,0.0,-13.0,-275.0
2020-11-13,Somerset,-301.0,-205.0,0.0,0.0,-105.0,-263.0
2020-11-20,Somerset,-295.0,-183.0,0.0,0.0,-635.0,-24.0
2020-11-27,Somerset,-296.0,-17.0,0.0,0.0,-343.0,-231.0
2020-12-04,Somerset,-261.0,-101.0,0.0,0.0,724.0,-17.0
2020-12-11,Somerset,-232.0,-654.0,0.0,0.0,113.0,-133.0
2020-12-18,Somerset,-313.0,-185.0,0.0,0.0,-467.0,-244.0
2020-12-25,Somerset,-368.0,-247.0,0.0,0.0,-113.0,-305.0
2021-01-01,Somerset,-503.0,-427.0,0.0,0.0,-338.0,-476.0
2021-01-08,Somerset,-491.0,-424.0,0.0,0.0,-341.0,-472.0
2021-01-15,Somerset,-296.0,-177.0,0.0,0.0,-327.0,-233.0
2021-01-22,Somerset,-263.0,-144.0,0.0,0.0,175.0,-193.0
2021-01-29,Somerset,-252.0,-138.0,0.0,0.0,143.0,-186.0
2021-02-05,Somerset,-265.0,-143.0,0.0,0.0,548.0,-191.0
2021-02-12,Somerset,-285.0,-136.0,0.0,0.0,44.0,-183.0
2021-02-19,Somerset,-292.0,-133.0,0.0,0.0,565.0,-18.0
2021-02-26,Somerset,-315.0,-156.0,0.0,0.0,343.0,-204.0
2021-03-05,Somerset,-324.0,-146.0,0.0,0.0,658.0,-196.0
2021-03-12,Somerset,-32.0,-106.0,0.0,0.0,15.0,-155.0
2021-03-19,Somerset,-326.0,-108.0,0.0,0.0,151.0,-151.0
2021-03-26,Somerset,-346.0,-131.0,0.0,0.0,125.0,-163.0
2021-04-02,Somerset,-364.0,-13.0,0.0,0.0,142.0,-164.0
2021-04-09,Somerset,-341.0,-106.0,0.0,0.0,158.0,-143.0
2021-04-16,Somerset,-343.0,-11.0,0.0,0.0,151.0,-147.0
2021-04-23,Somerset,-386.0,-137.0,0.0,0.0,141.0,-175.0
2021-04-30,Somerset,-369.0,-137.0,0.0,0.0,12.0,-172.0
2021-05-07,Somerset,-35.0,-142.0,0.0,0.0,877.0,-169.0
2021-05-14,Somerset,-352.0,-142.0,0.0,0.0,962.0,-17.0
2021-05-21,Somerset,-35.0,-138.0,0.0,0.0,113.0,-166.0
2021-05-28,Somerset,-383.0,-153.0,0.0,0.0,111.0,-177.0
2021-06-04,Somerset,-447.0,-186.0,0.0,0.0,103.0,-203.0
2021-06-11,Somerset,-423.0,-179.0,0.0,0.0,973.0,-195.0
2021-06-18,Somerset,-369.0,-153.0,0.0,0.0,101.0,-169.0
2021-06-25,Somerset,-341.0,-157.0,0.0,0.0,56.0,-171.0
2021-07-02,Somerset,-311.0,-165.0,0.0,0.0,-713.0,-179.0
2021-07-09,Somerset,-294.0,-155.0,0.0,0.0,-499.0,-167.0
2021-07-16,Somerset,-25.0,-139.0,0.0,0.0,-205.0,-15.0
2021-07-23,Somerset,-243.0,-137.0,0.0,0.0,-182.0,-149.0
2021-07-30,Somerset,-252.0,-131.0,0.0,0.0,155.0,-145.0
2021-08-06,Somerset,-287.0,-139.0,0.0,0.0,34.0,-156.0
2021-08-13,Somerset,-337.0,-161.0,0.0,0.0,323.0,-186.0
2021-08-20,Somerset,-338.0,-17.0,0.0,0.0,191.0,-197.0
2021-08-27,Somerset,-336.0,-171.0,0.0,0.0,241.0,-201.0
2021-09-03,Somerset,-351.0,-178.0,0.0,0.0,225.0,-207.0
2021-09-10,Somerset,-364.0,-194.0,0.0,0.0,-893.0,-222.0
2021-09-17,Somerset,-362.0,-193.0,0.0,0.0,-869.0,-22.0
2021-09-24,Somerset,-361.0,-178.0,0.0,0.0,218.0,-204.0
2021-10-01,Somerset,-344.0,-17.0,0.0,0.0,188.0,-196.0
2021-10-08,Somerset,-324.0,-172.0,0.0,0.0,-795.0,-202.0
2021-10-15,Somerset,-317.0,-166.0,0.0,0.0,-294.0,-203.0
2021-10-22,Somerset,-289.0,-146.0,0.0,0.0,961.0,-181.0
2021-10-29,Somerset,-277.0,-144.0,0.0,0.0,-7.0,-179.0
2021-11-05,Somerset,-273.0,-153.0,0.0,0.0,-255.0,-189.0
2021-11-12,Somerset,-264.0,-159.0,0.0,0.0,-49.0,-196.0
2021-11-19,Somerset,-246.0,-163.0,0.0,0.0,-782.0,-201.0
2021-11-26,Somerset,-241.0,-169.0,0.0,0.0,-959.0,-208.0
2021-12-03,Somerset,-237.0,-176.0,0.0,0.0,-117.0,-218.0
2021-12-10,Somerset,-232.0,-155.0,0.0,0.0,-771.0,-2.0
2021-12-17,Somerset,-745.0,563.0,0.0,0.0,191.0,-329.0
2021-12-24,Somerset,199.0,409.0,0.0,0.0,623.0,334.0
2021-12-31,Somerset,104.0,295.0,0.0,0.0,495.0,227.0
2022-01-07,Somerset,-171.0,-264.0,0.0,0.0,132.0,-801.0
2022-01-14,Somerset,-225.0,-621.0,0.0,0.0,118.0,-114.0
2022-01-21,Somerset,-228.0,-701.0,0.0,0.0,104.0,-122.0
2022-01-28,Somerset,-221.0,-648.0,0.0,0.0,107.0,-117.0
2022-02-04,Somerset,-267.0,-79.0,0.0,0.0,129.0,-132.0
2022-02-11,Somerset,-343.0,-118.0,0.0,0.0,131.0,-175.0
2022-02-18,Somerset,-321.0,-117.0,0.0,0.0,107.0,-175.0
2022-02-25,Somerset,-278.0,-103.0,0.0,0.0,896.0,-158.0
2022-03-04,Somerset,-25.0,-954.0,0.0,0.0,739.0,-15.0
2022-03-11,Somerset,-205.0,-791.0,0.0,0.0,576.0,-132.0
2022-03-18,Somerset,-203.0,-676.0,0.0,0.0,806.0,-12.0
2022-03-25,Somerset,-207.0,-641.0,0.0,0.0,931.0,-116.0
2022-04-01,Somerset,-196.0,-717.0,0.0,0.0,638.0,-119.0
2022-04-08,Somerset,-19.0,-831.0,0.0,0.0,311.0,-124.0
2022-04-15,Somerset,-187.0,-923.0,0.0,0.0,73.0,-133.0
2022-04-22,Somerset,-176.0,-102.0,0.0,0.0,-279.0,-144.0
2022-04-29,Somerset,-172.0,-913.0,0.0,0.0,-698.0,-138.0
2022-05-06,Somerset,-172.0,-704.0,0.0,0.0,39.0,-129.0
2022-05-13,Somerset,-162.0,-584.0,0.0,0.0,539.0,-118.0
2022-05-20,Somerset,-153.0,-456.0,0.0,0.0,714.0,-103.0
2022-05-27,Somerset,-15.0,-357.0,0.0,0.0,893.0,-875.0
2022-06-03,Somerset,-142.0,-255.0,0.0,0.0,104.0,-718.0
2022-06-10,Somerset,-163.0,-491.0,0.0,0.0,751.0,-974.0
2022-06-17,Somerset,-195.0,-807.0,0.0,0.0,425.0,-132.0
2022-06-24,Somerset,-171.0,-807.0,0.0,0.0,148.0,-132.0
2022-07-01,Somerset,-128.0,-757.0,0.0,0.0,-231.0,-126.0
2022-07-08,Somerset,-13.0,-721.0,0.0,0.0,-132.0,-122.0
2022-07-15,Somerset,-14.0,-666.0,0.0,0.0,101.0,-116.0
2022-07-22,Somerset,-147.0,-706.0,0.0,0.0,967.0,-12.0
2022-07-29,Somerset,-154.0,-763.0,0.0,0.0,496.0,-126.0
2022-08-05,Somerset,-15.0,-654.0,0.0,0.0,248.0,-114.0
2022-08-12,Somerset,-155.0,-547.0,0.0,0.0,535.0,-102.0
2022-08-19,Somerset,-156.0,-617.0,0.0,0.0,392.0,-108.0
2022-08-26,Somerset,-157.0,-739.0,0.0,0.0,138.0,-121.0
2022-09-02,Somerset,-161.0,-837.0,0.0,0.0,-303.0,-132.0
2022-09-09,Somerset,-165.0,-894.0,0.0,0.0,-107.0,-138.0
2022-09-16,Somerset,-163.0,-897.0,0.0,0.0,-724.0,-135.0
2022-09-23,Somerset,-152.0,-983.0,0.0,0.0,-291.0,-137.0
2022-09-30,Somerset,-188.0,-11.0,0.0,0.0,-185.0,-146.0
2022-10-07,Somerset,-249.0,-117.0,0.0,0.0,246.0,-151.0
2022-10-14,Somerset,-223.0,-123.0,0.0,0.0,-195.0,-153.0
2022-10-21,Somerset,-16.0,-138.0,0.0,0.0,-124.0,-161.0
2022-10-28,Somerset,-135.0,-129.0,0.0,0.0,-132.0,-152.0
2022-11-04,Somerset,-113.0,-112.0,0.0,0.0,-12.0,-133.0
2022-11-11,Somerset,-102.0,-102.0,0.0,0.0,-111.0,-121.0
2022-11-18,Somerset,-892.0,-856.0,0.0,0.0,-898.0,-103.0
2022-11-25,Somerset,-782.0,-735.0,0.0,0.0,-751.0,-914.0
2022-12-02,Somerset,-63.0,-562.0,0.0,0.0,-543.0,-749.0
2022-12-09,Somerset,-805.0,-507.0,0.0,0.0,-221.0,-694.0
2022-12-16,Somerset,-116.0,-379.0,0.0,0.0,46.0,-563.0
2022-12-23,Somerset,-153.0,-109.0,0.0,0.0,148.0,-308.0
2022-12-30,Somerset,-193.0,161.0,0.0,0.0,251.0,-868.0
2023-01-06,Somerset,-164.0,331.0,0.0,0.0,255.0,798.0
2023-01-13,Somerset,-959.0,531.0,0.0,0.0,22.0,304.0
2023-01-20,Somerset,-559.0,62.0,0.0,0.0,194.0,409.0
2023-01-27,Somerset,-267.0,603.0,0.0,0.0,157.0,4.0
2023-02-03,Somerset,-383.0,497.0,0.0,0.0,146.0,277.0
2023-02-10,Somerset,-746.0,373.0,0.0,0.0,161.0,13.0
2023-02-17,Somerset,-783.0,5.0,0.0,0.0,193.0,279.0
2023-02-24,Somerset,-732.0,737.0,0.0,0.0,24.0,559.0
2023-03-03,Somerset,-448.0,748.0,0.0,0.0,209.0,572.0
2023-03-10,Somerset,13.0,812.0,0.0,0.0,157.0,645.0
2023-03-17,Somerset,-121.0,809.0,0.0,0.0,179.0,679.0
2023-03-24,Somerset,-269.0,712.0,0.0,0.0,198.0,634.0
2023-03-31,Somerset,-444.0,836.0,0.0,0.0,194.0,742.0
2023-04-07,Somerset,324.0,103.0,0.0,0.0,183.0,897.0
2023-04-14,Somerset,199.0,988.0,0.0,0.0,188.0,851.0
2023-04-21,Somerset,-295.0,895.0,0.0,0.0,224.0,76.0
2023-04-28,Somerset,-34.0,78.0,0.0,0.0,204.0,634.0
2023-05-05,Somerset,-3.0,593.0,0.0,0.0,158.0,429.0
2023-05-12,Somerset,-665.0,523.0,0.0,0.0,185.0,357.0
2023-05-19,Somerset,-113.0,543.0,0.0,0.0,242.0,387.0
2023-05-26,Somerset,-11.0,484.0,0.0,0.0,226.0,323.0
2023-06-02,Somerset,-127.0,156.0,0.0,0.0,173.0,-386.0
2023-06-09,Somerset,-166.0,2.0,0.0,0.0,189.0,-188.0
2023-06-16,Somerset,-213.0,373.0,0.0,0.0,246.0,-168.0
2023-06-23,Somerset,-187.0,589.0,0.0,0.0,221.0,-142.0
2023-06-30,Somerset,-148.0,123.0,0.0,0.0,166.0,-189.0
2023-07-07,Somerset,-155.0,-572.0,0.0,0.0,159.0,-263.0
2023-07-14,Somerset,-147.0,-414.0,0.0,0.0,153.0,-24.0
2023-07-21,Somerset,-104.0,131.0,0.0,0.0,142.0,-459.0
2023-07-28,Somerset,-64.0,295.0,0.0,0.0,132.0,141.0
2023-08-04,Somerset,-115.0,96.0,0.0,0.0,147.0,-559.0
2023-08-11,Somerset,-208.0,-26.0,0.0,0.0,175.0,-413.0
2023-08-18,Somerset,-196.0,-255.0,0.0,0.0,163.0,-422.0
2023-08-25,Somerset,-153.0,-152.0,0.0,0.0,136.0,-339.0
2020-01-17,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-08,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,Sullivan,0.0,0.0,0.0,0.0,0.0,0.0
